MES,NOMBRE_REGION,CATEGORIA,NOMBRE_PRODUCTO,REGION_CATEGORIA,CANTIDAD,PRECIO_PROMEDIO,VENTAS_TOTALES,VENTAS_BRUTAS,DESCUENTOS,DESC_PORCENTAJE,COSTOS,GANANCIA_BRUTA,MARGEN_GANANCIA_BRUTA_PORCENTAJE,M3_VENDIDOS
2025-01-01,Atlántico,Agua,Agua con Gas 500mL x 6uds,Atlántico-Agua,424,10541.52000000,4200584.88960000,4469604.48,269019.59040000,6.018867924500,1640095.60,2560489.28960000,60.955542070800,1.272000000000
2025-01-01,Atlántico,Jugo,Jugo Naranja 2000mL x 24uds,Atlántico-Jugo,922,273903.58000000,218191591.82800000,252539100.76,34347508.93200000,13.600867679000,133722989.16,84468602.66800000,38.713042038100,44.256000000000
2025-01-01,Atlántico,Jugo,Jugo Manzana 2000mL x 24uds,Atlántico-Jugo,108,277479.99000000,28364004.57780000,29967838.92,1603834.34220000,5.351851851900,14623528.32,13740476.25780000,48.443357919100,5.184000000000
2025-01-01,Atlántico,Jugo,Jugo Lima 1000mL x 6uds,Atlántico-Jugo,468,32868.67000000,14738969.00140000,15382537.56,643568.55860000,4.183760683800,8636172.48,6102796.52140000,41.405857633700,2.808000000000
2025-01-01,Atlántico,Bebida Energética,Power Up 500mL x 6uds,Atlántico-Bebida Energética,384,42967.21000000,14117306.51760000,16499408.64,2382102.12240000,14.437500000000,6943779.84,7173526.67760000,50.813706344500,1.152000000000
2025-01-01,Bolívar,Bebida de Té,Té Verde 300mL x 6uds,Bolívar-Bebida de Té,376,15189.72000000,5046632.57280000,5711334.72,664702.14720000,11.638297872300,2570644.32,2475988.25280000,49.062185865200,0.676800000000
2025-01-01,Bolívar,Jugo,Jugo Naranja 2000mL x 24uds,Bolívar-Jugo,646,273903.58000000,162391954.51040000,176941712.68,14549758.16960000,8.222910216700,93693113.88,68698840.63040000,42.304337574800,31.008000000000
2025-01-01,Bolívar,Agua,Agua con Gas 5L x 1uds,Bolívar-Agua,426,17725.33000000,6682803.91660000,7550990.58,868186.66340000,11.497652582200,2743384.62,3939419.29660000,58.948599207200,2.130000000000
2025-01-01,Bolívar,Agua,Agua Sin Gas 1L x 6uds,Bolívar-Agua,430,21386.78160000,8396488.74480000,9170900.68,774411.93520000,8.444229876900,3311960.72,5084528.02480000,60.555408091900,2.580000000000
2025-01-01,Bolívar,Jugo,Jugo Lima 1000mL x 6uds,Bolívar-Jugo,256,32868.67000000,7499315.74720000,8414379.52,915063.77280000,10.875000000000,4724060.16,2775255.58720000,37.006784095400,1.536000000000
2025-01-01,Bolívar,Jugo,Jugo Lima 2000mL x 12uds,Bolívar-Jugo,436,131705.17000000,52463437.41780000,57423454.12,4960016.70220000,8.637614678900,28903102.72,23560334.69780000,44.908103352400,10.464000000000
2025-01-01,Bolívar,Bebida de Té,Té Negro 500mL x 6uds,Bolívar-Bebida de Té,168,24295.56000000,3663770.44800000,4081654.08,417883.63200000,10.238095238100,1944668.88,1719101.56800000,46.921650589200,0.504000000000
2025-01-01,Bolívar,Bebida Energética,Power Up 500mL x 6uds,Bolívar-Bebida Energética,284,42967.21000000,10608604.14900000,12202687.64,1594083.49100000,13.063380281700,5135503.84,5473100.30900000,51.591144623100,0.852000000000
2025-01-01,Bolívar,Agua,Agua con Gas 500mL x 6uds,Bolívar-Agua,126,10541.52000000,1210166.49600000,1328231.52,118065.02400000,8.888888888900,487386.90,722779.59600000,59.725632662000,0.378000000000
2025-01-01,Bolívar,Agua,Agua Sin Gas 1L x 1uds,Bolívar-Agua,262,3360.93000000,825713.28240000,880563.66,54850.37760000,6.229007633600,343455.80,482257.48240000,58.404956378800,0.262000000000
2025-01-01,Bolívar,Jugo,Jugo Manzana 2000mL x 24uds,Bolívar-Jugo,352,277479.99000000,89337457.58040000,97672956.48,8335498.89960000,8.534090909100,47661870.08,41675587.50040000,46.649623382100,16.896000000000
2025-01-01,Bolívar,Bebida de Té,Té Verde 500mL x 12uds,Bolívar-Bebida de Té,208,51594.83000000,9584255.62080000,10731724.64,1147469.01920000,10.692307692300,4878949.92,4705305.70080000,49.094117341700,1.248000000000
2025-01-01,Bolívar,Gaseosa,Cola 600mL x 24uds,Bolívar-Gaseosa,144,73752.62000000,9045021.31680000,10620377.28,1575355.96320000,14.833333333300,4673008.80,4372012.51680000,48.336121758800,2.073600000000
2025-01-01,Bolívar,Gaseosa,Uva 600mL x 24uds,Bolívar-Gaseosa,154,71103.86000000,10113813.04640000,10949994.44,836181.39360000,7.636363636400,5294533.86,4819279.18640000,47.650467378500,2.217600000000
2025-01-01,Boyacá,Jugo,Jugo Lima 1000mL x 6uds,Boyacá-Jugo,8,32868.67000000,262949.36000000,262949.36,0.00000000,0.000000000000,147626.88,115322.48000000,43.857296325000,0.048000000000
2025-01-01,Boyacá,Bebida de Té,Té Verde 500mL x 12uds,Boyacá-Bebida de Té,30,51594.83000000,1547844.90000000,1547844.90,0.00000000,0.000000000000,703694.70,844150.20000000,54.537130949000,0.180000000000
2025-01-01,Boyacá,Agua,Agua Sin Gas 1L x 6uds,Boyacá-Agua,126,21162.52800000,2381614.24400000,2680307.50,298693.25600000,11.143992097900,969505.14,1412109.10400000,59.292100202900,0.756000000000
2025-01-01,Boyacá,Agua,Agua con Gas 5L x 1uds,Boyacá-Agua,24,17725.33000000,331818.17760000,425407.92,93589.74240000,22.000000000000,154556.88,177261.29760000,53.421213654500,0.120000000000
2025-01-01,Boyacá,Jugo,Jugo Manzana 2000mL x 24uds,Boyacá-Jugo,40,277479.99000000,9323327.66400000,11099199.60,1775871.93600000,16.000000000000,5416121.60,3907206.06400000,41.907848836900,1.920000000000
2025-01-01,Boyacá,Jugo,Jugo Naranja 2000mL x 24uds,Boyacá-Jugo,56,273903.58000000,14801749.46320000,15338600.48,536851.01680000,3.500000000000,8122003.68,6679745.78320000,45.128083000000,2.688000000000
2025-01-01,Boyacá,Bebida Energética,Power Up 500mL x 6uds,Boyacá-Bebida Energética,48,42967.21000000,1665409.05960000,2062426.08,397017.02040000,19.250000000000,867972.48,797436.57960000,47.882325066200,0.144000000000
2025-01-01,Boyacá,Gaseosa,Cola 600mL x 24uds,Boyacá-Gaseosa,54,73752.62000000,3345418.84320000,3982641.48,637222.63680000,16.000000000000,1752378.30,1593040.54320000,47.618567894400,0.777600000000
2025-01-01,Cundinamarca,Jugo,Jugo Manzana 2000mL x 24uds,Cundinamarca-Jugo,544,277479.99000000,132946212.80880000,150949114.56,18002901.75120000,11.926470588200,73659253.76,59286959.04880000,44.594695701500,26.112000000000
2025-01-01,Cundinamarca,Bebida de Té,Té Verde 300mL x 6uds,Cundinamarca-Bebida de Té,510,15189.72000000,7334811.99360000,7746757.20,411945.20640000,5.317647058800,3486778.20,3848033.79360000,52.462609770500,0.918000000000
2025-01-01,Cundinamarca,Gaseosa,Uva 600mL x 24uds,Cundinamarca-Gaseosa,378,71103.86000000,24388623.98000000,26877259.08,2488635.10000000,9.259259259300,12995674.02,11392949.96000000,46.714197444400,5.443200000000
2025-01-01,Cundinamarca,Agua,Agua Sin Gas 1L x 1uds,Cundinamarca-Agua,864,3360.93000000,2617761.15840000,2903843.52,286082.36160000,9.851851851900,1132617.60,1485143.55840000,56.733348404800,0.864000000000
2025-01-01,Cundinamarca,Jugo,Jugo Lima 2000mL x 12uds,Cundinamarca-Jugo,1302,131705.17000000,156223404.44720000,171480131.34,15256726.89280000,8.897081413200,86311559.04,69911845.40720000,44.751198230900,31.248000000000
2025-01-01,Cundinamarca,Agua,Agua con Gas 500mL x 6uds,Cundinamarca-Agua,666,10541.52000000,6289070.83200000,7020652.32,731581.48800000,10.420420420400,2576187.90,3712882.93200000,59.037066542600,1.998000000000
2025-01-01,Cundinamarca,Jugo,Jugo Lima 1000mL x 6uds,Cundinamarca-Jugo,376,32868.67000000,11632879.68640000,12358619.92,725740.23360000,5.872340425500,6938463.36,4694416.32640000,40.354722587600,2.256000000000
2025-01-01,Cundinamarca,Jugo,Jugo Naranja 2000mL x 24uds,Cundinamarca-Jugo,1550,273903.58000000,382084537.95680000,424550549.00,42466011.04320000,10.002580645200,224805459.00,157279078.95680000,41.163424146400,74.400000000000
2025-01-01,Cundinamarca,Bebida de Té,Té Verde 500mL x 12uds,Cundinamarca-Bebida de Té,406,51594.83000000,18200592.23080000,20947500.98,2746908.74920000,13.113300492600,9523334.94,8677257.29080000,47.675686487400,2.436000000000
2025-01-01,Cundinamarca,Gaseosa,Cola 600mL x 24uds,Cundinamarca-Gaseosa,300,73752.62000000,20320321.86240000,22125786.00,1805464.13760000,8.160000000000,9735435.00,10584886.86240000,52.090153561900,4.320000000000
2025-01-01,Cundinamarca,Agua,Agua Sin Gas 1L x 6uds,Cundinamarca-Agua,1634,21442.84500000,31278385.17200000,35019855.32,3741470.14800000,10.683853813200,12609292.24,18669092.93200000,59.686882265000,9.804000000000
2025-01-01,Cundinamarca,Agua,Agua con Gas 5L x 1uds,Cundinamarca-Agua,660,17725.33000000,10201990.93480000,11698717.80,1496726.86520000,12.793939393900,4250314.20,5951676.73480000,58.338384858800,3.300000000000
2025-01-01,Cundinamarca,Bebida de Té,Té Negro 500mL x 6uds,Cundinamarca-Bebida de Té,526,24295.56000000,11300350.86720000,12779464.56,1479113.69280000,11.574144486700,6088665.66,5211685.20720000,46.119676003400,1.578000000000
2025-01-01,Cundinamarca,Bebida Energética,Power Up 500mL x 6uds,Cundinamarca-Bebida Energética,476,42967.21000000,19326651.05800000,20452391.96,1125740.90200000,5.504201680700,8607393.76,10719257.29800000,55.463604459100,1.428000000000
2025-01-01,Meta,Bebida de Té,Té Verde 300mL x 6uds,Meta-Bebida de Té,30,15189.72000000,349971.14880000,455691.60,105720.45120000,23.200000000000,205104.60,144866.54880000,41.393854692500,0.054000000000
2025-01-01,Meta,Agua,Agua Sin Gas 1L x 6uds,Meta-Agua,110,21442.84500000,2219703.84400000,2380203.92,160500.07600000,6.743122917000,852024.28,1367679.56400000,61.615407284900,0.660000000000
2025-01-01,Meta,Jugo,Jugo Naranja 2000mL x 24uds,Meta-Jugo,70,273903.58000000,17507916.83360000,19173250.60,1665333.76640000,8.685714285700,10152504.60,7355412.23360000,42.011921255400,3.360000000000
2025-01-01,Meta,Agua,Agua con Gas 500mL x 6uds,Meta-Agua,36,10541.52000000,325522.13760000,379494.72,53972.58240000,14.222222222200,139253.40,186268.73760000,57.221526920800,0.108000000000
2025-01-01,Meta,Agua,Agua con Gas 5L x 1uds,Meta-Agua,158,17725.33000000,2630438.97200000,2800602.14,170163.16800000,6.075949367100,1017499.46,1612939.51200000,61.318263954000,0.790000000000
2025-01-01,Meta,Bebida Energética,Power Up 500mL x 6uds,Meta-Bebida Energética,44,42967.21000000,1766811.67520000,1890557.24,123745.56480000,6.545454545500,795641.44,971170.23520000,54.967388365800,0.132000000000
2025-01-01,Meta,Jugo,Jugo Lima 1000mL x 6uds,Meta-Jugo,32,32868.67000000,883509.84960000,1051797.44,168287.59040000,16.000000000000,590507.52,293002.32960000,33.163448006000,0.192000000000
2025-01-01,Meta,Bebida de Té,Té Negro 500mL x 6uds,Meta-Bebida de Té,48,24295.56000000,950442.30720000,1166186.88,215744.57280000,18.500000000000,555619.68,394822.62720000,41.540935647400,0.144000000000
2025-01-01,Meta,Agua,Agua Sin Gas 1L x 1uds,Meta-Agua,10,3360.93000000,27962.93760000,33609.30,5646.36240000,16.800000000000,13109.00,14853.93760000,53.120089929300,0.010000000000
2025-01-01,Meta,Bebida de Té,Té Verde 500mL x 12uds,Meta-Bebida de Té,46,51594.83000000,1993624.23120000,2373362.18,379737.94880000,16.000000000000,1078998.54,914625.69120000,45.877536844000,0.276000000000
2025-01-01,Meta,Jugo,Jugo Lima 2000mL x 12uds,Meta-Jugo,128,131705.17000000,15720329.09120000,16858261.76,1137932.66880000,6.750000000000,8485314.56,7235014.53120000,46.023301988300,3.072000000000
2025-01-01,Meta,Gaseosa,Uva 600mL x 24uds,Meta-Gaseosa,18,71103.86000000,1279869.48000000,1279869.48,0.00000000,0.000000000000,618841.62,661027.86000000,51.648068051400,0.259200000000
2025-01-01,Meta,Jugo,Jugo Manzana 2000mL x 24uds,Meta-Jugo,20,277479.99000000,5549599.80000000,5549599.80,0.00000000,0.000000000000,2708060.80,2841539.00000000,51.202593023000,0.960000000000
2025-01-01,Norte de Santander,Bebida Energética,Power Up 500mL x 6uds,Norte de Santander-Bebida Energética,122,42967.21000000,4685144.57840000,5241999.62,556855.04160000,10.622950819700,2206096.72,2479047.85840000,52.912942533900,0.366000000000
2025-01-01,Norte de Santander,Jugo,Jugo Naranja 2000mL x 24uds,Norte de Santander-Jugo,146,273903.58000000,36308658.56480000,39989922.68,3681264.11520000,9.205479452100,21175223.88,15133434.68480000,41.679960877100,7.008000000000
2025-01-01,Norte de Santander,Bebida de Té,Té Negro 500mL x 6uds,Norte de Santander-Bebida de Té,80,24295.56000000,1529648.45760000,1943644.80,413996.34240000,21.300000000000,926032.80,603615.65760000,39.461070587900,0.240000000000
2025-01-01,Norte de Santander,Jugo,Jugo Lima 1000mL x 6uds,Norte de Santander-Jugo,90,32868.67000000,2521684.36240000,2958180.30,436495.93760000,14.755555555600,1660802.40,860881.96240000,34.139164093500,0.540000000000
2025-01-01,Norte de Santander,Agua,Agua Sin Gas 1L x 6uds,Norte de Santander-Agua,72,21910.04000000,1344400.05440000,1577522.88,233122.82560000,14.777777777800,560426.40,783973.65440000,58.314015373200,0.432000000000
2025-01-01,Norte de Santander,Agua,Agua con Gas 5L x 1uds,Norte de Santander-Agua,232,17725.33000000,3500752.67500000,4112276.56,611523.88500000,14.870689655200,1494049.84,2006702.83500000,57.322039609700,1.160000000000
2025-01-01,Norte de Santander,Bebida de Té,Té Verde 300mL x 6uds,Norte de Santander-Bebida de Té,16,15189.72000000,243035.52000000,243035.52,0.00000000,0.000000000000,109389.12,133646.40000000,54.990480403900,0.028800000000
2025-01-01,Norte de Santander,Agua,Agua Sin Gas 1L x 1uds,Norte de Santander-Agua,140,3360.93000000,433627.18860000,470530.20,36903.01140000,7.842857142900,183526.00,250101.18860000,57.676546852900,0.140000000000
2025-01-01,Norte de Santander,Bebida de Té,Té Verde 500mL x 12uds,Norte de Santander-Bebida de Té,56,51594.83000000,2744844.95600000,2889310.48,144465.52400000,5.000000000000,1313563.44,1431281.51600000,52.144348367300,0.336000000000
2025-01-01,Norte de Santander,Jugo,Jugo Lima 2000mL x 12uds,Norte de Santander-Jugo,186,131705.17000000,20777807.61920000,24497161.62,3719354.00080000,15.182795698900,12330222.72,8447584.89920000,40.656767326100,4.464000000000
2025-01-01,Norte de Santander,Agua,Agua con Gas 500mL x 6uds,Norte de Santander-Agua,44,10541.52000000,463826.88000000,463826.88,0.00000000,0.000000000000,170198.60,293628.28000000,63.305576425400,0.132000000000
2025-01-01,Norte de Santander,Gaseosa,Uva 600mL x 24uds,Norte de Santander-Gaseosa,88,71103.86000000,5238932.40480000,6257139.68,1018207.27520000,16.272727272700,3025447.92,2213484.48480000,42.250678454500,1.267200000000
2025-01-01,Norte de Santander,Gaseosa,Cola 600mL x 24uds,Norte de Santander-Gaseosa,6,73752.62000000,359912.78560000,442515.72,82602.93440000,18.666666666700,194708.70,165204.08560000,45.901143890900,0.086400000000
2025-01-01,Santander,Agua,Agua con Gas 500mL x 6uds,Santander-Agua,114,10541.52000000,1032225.63840000,1201733.28,169507.64160000,14.105263157900,440969.10,591256.53840000,57.279776475700,0.342000000000
2025-01-01,Santander,Jugo,Jugo Naranja 2000mL x 24uds,Santander-Jugo,408,273903.58000000,99185964.38960000,111752660.64,12566696.25040000,11.245098039200,59174598.24,40011366.14960000,40.339746047600,19.584000000000
2025-01-01,Santander,Agua,Agua Sin Gas 1L x 6uds,Santander-Agua,328,21576.32928571,6711083.58120000,7076235.10,365151.51880000,5.160251371500,2537629.82,4173453.76120000,62.187480020200,1.968000000000
2025-01-01,Santander,Agua,Agua Sin Gas 1L x 1uds,Santander-Agua,290,3360.93000000,877874.91600000,974669.70,96794.78400000,9.931034482800,380161.00,497713.91600000,56.695311248600,0.290000000000
2025-01-01,Santander,Bebida Energética,Power Up 500mL x 6uds,Santander-Bebida Energética,36,42967.21000000,1546819.56000000,1546819.56,0.00000000,0.000000000000,650979.36,895840.20000000,57.914977491000,0.108000000000
2025-01-01,Santander,Jugo,Jugo Lima 2000mL x 12uds,Santander-Jugo,166,131705.17000000,20935853.82320000,21863058.22,927204.39680000,4.240963855400,11004392.32,9931461.50320000,47.437575687500,3.984000000000
2025-01-01,Santander,Gaseosa,Uva 600mL x 24uds,Santander-Gaseosa,98,71103.86000000,6405035.70880000,6968178.28,563142.57120000,8.081632653100,3369248.82,3035786.88880000,47.396876876600,1.411200000000
2025-01-01,Santander,Bebida de Té,Té Verde 300mL x 6uds,Santander-Bebida de Té,246,15189.72000000,3404927.63520000,3736671.12,331743.48480000,8.878048780500,1681857.72,1723069.91520000,50.605184597400,0.442800000000
2025-01-01,Santander,Bebida de Té,Té Negro 500mL x 6uds,Santander-Bebida de Té,126,24295.56000000,2493696.27840000,3061240.56,567544.28160000,18.539682539700,1458501.66,1035194.61840000,41.512457927100,0.378000000000
2025-01-01,Santander,Agua,Agua con Gas 5L x 1uds,Santander-Agua,230,17725.33000000,3788966.54080000,4076825.90,287859.35920000,7.060869565200,1481170.10,2307796.44080000,60.908335187200,1.150000000000
2025-01-01,Santander,Jugo,Jugo Lima 1000mL x 6uds,Santander-Jugo,176,32868.67000000,5322095.04640000,5784885.92,462790.87360000,8.000000000000,3247791.36,2074303.68640000,38.975322092400,1.056000000000
2025-01-01,Santander,Gaseosa,Cola 600mL x 24uds,Santander-Gaseosa,80,73752.62000000,4726067.88960000,5900209.60,1174141.71040000,19.900000000000,2596116.00,2129951.88960000,45.068161087700,1.152000000000
2025-01-01,Santander,Jugo,Jugo Manzana 2000mL x 24uds,Santander-Jugo,80,277479.99000000,20028505.67820000,22198399.20,2169893.52180000,9.775000000000,10832243.20,9196262.47820000,45.915869241400,3.840000000000
2025-01-01,Santander,Bebida de Té,Té Verde 500mL x 12uds,Santander-Bebida de Té,18,51594.83000000,928706.94000000,928706.94,0.00000000,0.000000000000,422216.82,506490.12000000,54.537130949000,0.108000000000
2025-01-01,Tolima,Jugo,Jugo Naranja 2000mL x 24uds,Tolima-Jugo,86,273903.58000000,19238987.45920000,23555707.88,4316720.42080000,18.325581395300,12473077.08,6765910.37920000,35.167705127700,4.128000000000
2025-01-01,Tolima,Bebida de Té,Té Verde 300mL x 6uds,Tolima-Bebida de Té,66,15189.72000000,959990.30400000,1002521.52,42531.21600000,4.242424242400,451230.12,508760.18400000,52.996387763500,0.118800000000
2025-01-01,Tolima,Agua,Agua con Gas 500mL x 6uds,Tolima-Agua,50,10541.52000000,527076.00000000,527076.00,0.00000000,0.000000000000,193407.50,333668.50000000,63.305576425400,0.150000000000
2025-01-01,Tolima,Agua,Agua Sin Gas 1L x 6uds,Tolima-Agua,240,21520.71083333,4716109.81560000,5164970.60,448860.78440000,8.690480917700,1855017.00,2861092.81560000,60.666373928300,1.440000000000
2025-01-01,Tolima,Bebida de Té,Té Verde 500mL x 12uds,Tolima-Bebida de Té,46,51594.83000000,2373362.18000000,2373362.18,0.00000000,0.000000000000,1078998.54,1294363.64000000,54.537130949000,0.276000000000
2025-01-01,Tolima,Jugo,Jugo Lima 2000mL x 12uds,Tolima-Jugo,222,131705.17000000,25213637.74480000,29238547.74,4024909.99520000,13.765765765800,14716717.44,10496920.30480000,41.631915279500,5.328000000000
2025-01-01,Tolima,Jugo,Jugo Manzana 2000mL x 24uds,Tolima-Jugo,12,277479.99000000,2796998.29920000,3329759.88,532761.58080000,16.000000000000,1624836.48,1172161.81920000,41.907848836900,0.576000000000
2025-01-01,Tolima,Agua,Agua con Gas 5L x 1uds,Tolima-Agua,118,17725.33000000,1918589.71920000,2091588.94,172999.22080000,8.271186440700,759904.66,1158685.05920000,60.392539770500,0.590000000000
2025-01-01,Tolima,Gaseosa,Cola 600mL x 24uds,Tolima-Gaseosa,22,73752.62000000,1168241.50080000,1622557.64,454316.13920000,28.000000000000,713931.90,454309.60080000,38.888329210100,0.316800000000
2025-01-01,Tolima,Bebida Energética,Power Up 500mL x 6uds,Tolima-Bebida Energética,58,42967.21000000,2120861.48560000,2492098.18,371236.69440000,14.896551724100,1048800.08,1072061.40560000,50.548393324100,0.174000000000
