ID,TIMESTAMP_COL,REGION_CATEGORIA_PRODUCTO,REGION,CATEGORIA,PRODUCTO,FECHA,TIPO,M3_PRODUCTO,IC_95_LOWER,IC_95_UPPER,DIF_PCT
426356,2025-06-30 06:01:51.000,Valle del Cauca-Gaseosa-Piña 600mL x 12uds,Valle del Cauca,Gaseosa,Piña 600mL x 12uds,2026-04-01,ESCENARIO 2,14.319021889,12.860634423,15.724858642,22.673398364
426357,2025-06-30 06:01:51.000,Valle del Cauca-Gaseosa-Piña 600mL x 12uds,Valle del Cauca,Gaseosa,Piña 600mL x 12uds,2026-05-01,ESCENARIO 2,17.38988836,16.014757685,18.881576457,21.44606311
426358,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-01-01,HISTÓRICO,4.593,,,
426359,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-02-01,HISTÓRICO,4.287,,,-6.662312214
426360,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-03-01,HISTÓRICO,4.785,,,11.616515045
426361,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-04-01,HISTÓRICO,4.92,,,2.821316614
426362,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-05-01,HISTÓRICO,6.336,,,28.780487805
426363,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-06-01,HISTÓRICO,7.263,,,14.630681818
426364,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-07-01,HISTÓRICO,6.969,,,-4.047914085
426365,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-08-01,HISTÓRICO,5.754,,,-17.434352131
426366,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-09-01,HISTÓRICO,6.801,,,18.196037539
426367,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-10-01,HISTÓRICO,5.748,,,-15.483017203
426368,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-11-01,HISTÓRICO,6.435,,,11.951983299
426369,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2023-12-01,HISTÓRICO,8.694,,,35.104895105
426370,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-01-01,HISTÓRICO,7.662,,,-11.870255349
426371,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-02-01,HISTÓRICO,7.17,,,-6.421299922
426372,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-03-01,HISTÓRICO,5.967,,,-16.778242678
426373,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-04-01,HISTÓRICO,5.196,,,-12.921065862
426374,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-05-01,HISTÓRICO,6.708,,,29.099307159
426375,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-06-01,HISTÓRICO,10.029,,,49.508050089
426376,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-07-01,HISTÓRICO,7.254,,,-27.669757703
426377,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-08-01,HISTÓRICO,8.124,,,11.993382961
426378,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-09-01,HISTÓRICO,9.459,,,16.432791728
426379,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-10-01,HISTÓRICO,9.144,,,-3.330161751
426380,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-11-01,HISTÓRICO,9.264,,,1.312335958
426381,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2024-12-01,HISTÓRICO,9.105,,,-1.716321244
426382,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-01-01,HISTÓRICO,6.915,,,-24.052718287
426383,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-02-01,HISTÓRICO,9.603,,,38.872017354
426384,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-03-01,HISTÓRICO,5.673,,,-40.924711028
426385,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-04-01,HISTÓRICO,6.057,,,6.768905341
426386,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-05-01,HISTÓRICO,5.931,,,-2.080237741
426387,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-06-01,ESCENARIO 1,8.552221365,7.765527235,9.375869656,36.196662311
426388,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-07-01,ESCENARIO 1,6.340543182,5.58494328,7.156820094,-25.860862199
426389,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-08-01,ESCENARIO 1,6.341297634,5.527037121,7.173649256,0.01189884452
426390,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-09-01,ESCENARIO 1,7.737756812,6.961892321,8.490199174,22.021662742
426391,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-10-01,ESCENARIO 1,6.751927772,5.908349075,7.591088273,-12.740501732
426392,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-11-01,ESCENARIO 1,6.710922444,5.928711704,7.515539629,-0.6073128845
426393,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-12-01,ESCENARIO 1,7.294299285,6.499494282,8.04306263,8.692945655
426394,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2026-01-01,ESCENARIO 1,5.047287655,4.269745559,5.84841324,-30.805037495
426395,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2026-02-01,ESCENARIO 1,6.452123978,5.634695049,7.330221354,27.833490353
426396,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2026-03-01,ESCENARIO 1,4.38842752,3.615017994,5.192415193,-31.984761378
426397,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2026-04-01,ESCENARIO 1,4.21219887,3.371539489,4.993782501,-4.01575847
426398,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2026-05-01,ESCENARIO 1,5.09009074,4.301482824,5.881704177,20.841652948
426399,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-06-01,ESCENARIO 2,12.215922032,11.462899379,12.994224878,69.267085858
426400,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-07-01,ESCENARIO 2,10.00424385,9.230326868,10.794356243,-18.104881287
426401,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-08-01,ESCENARIO 2,10.004998302,9.198098999,10.804145712,0.00754131333
426402,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-09-01,ESCENARIO 2,11.027748809,10.216338226,11.870565404,10.222395613
426403,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-10-01,ESCENARIO 2,9.968533726,9.121712597,10.782937985,-9.604998273
426404,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-11-01,ESCENARIO 2,9.927528399,9.164774483,10.67820915,-0.4113476308
426405,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2025-12-01,ESCENARIO 2,10.137196569,9.330902457,10.902615779,2.111987613
426406,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2026-01-01,ESCENARIO 2,7.963570981,7.1773614,8.762030304,-21.442077925
426407,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2026-02-01,ESCENARIO 2,8.994698633,8.220106662,9.790090528,12.948056269
426408,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2026-03-01,ESCENARIO 2,6.931002175,6.116478687,7.693285076,-22.943475289
426409,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2026-04-01,ESCENARIO 2,6.381064854,5.599914232,7.123409063,-7.934456042
426410,2025-06-30 06:01:51.000,Valle del Cauca-Agua-Agua con Gas 500mL x 6uds,Valle del Cauca,Agua,Agua con Gas 500mL x 6uds,2026-05-01,ESCENARIO 2,6.885248053,6.076264956,7.775761939,7.901239222
426411,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-01-01,HISTÓRICO,158.784,,,
426412,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-02-01,HISTÓRICO,162.336,,,2.237001209
426413,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-03-01,HISTÓRICO,219.264,,,35.068007096
426414,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-04-01,HISTÓRICO,164.736,,,-24.868651489
426415,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-05-01,HISTÓRICO,200.544,,,21.736596737
426416,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-06-01,HISTÓRICO,139.344,,,-30.516993777
426417,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-07-01,HISTÓRICO,150.192,,,7.785049948
426418,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-08-01,HISTÓRICO,139.296,,,-7.254713966
426419,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-09-01,HISTÓRICO,138.96,,,-0.2412129566
426420,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-10-01,HISTÓRICO,167.808,,,20.759930915
426421,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-11-01,HISTÓRICO,128.112,,,-23.655606407
426422,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2023-12-01,HISTÓRICO,167.424,,,30.685650056
426423,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-01-01,HISTÓRICO,181.488,,,8.400229358
426424,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-02-01,HISTÓRICO,126.048,,,-30.547474213
426425,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-03-01,HISTÓRICO,140.496,,,11.462300076
426426,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-04-01,HISTÓRICO,166.848,,,18.756405876
426427,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-05-01,HISTÓRICO,138.768,,,-16.829689298
426428,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-06-01,HISTÓRICO,165.792,,,19.47423037
426429,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-07-01,HISTÓRICO,132.528,,,-20.063694268
426430,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-08-01,HISTÓRICO,115.776,,,-12.6403477
426431,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-09-01,HISTÓRICO,104.496,,,-9.742951907
426432,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-10-01,HISTÓRICO,125.52,,,20.119430409
426433,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-11-01,HISTÓRICO,98.928,,,-21.185468451
426434,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2024-12-01,HISTÓRICO,122.352,,,23.677826298
426435,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-01-01,HISTÓRICO,135.744,,,10.945468811
426436,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-02-01,HISTÓRICO,108.192,,,-20.297029703
426437,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-03-01,HISTÓRICO,129.84,,,20.008873114
426438,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-04-01,HISTÓRICO,125.184,,,-3.585951941
426439,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-05-01,HISTÓRICO,105.888,,,-15.414110429
426440,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-06-01,ESCENARIO 1,144.134798167,135.714843563,152.551352011,30.594648526
426441,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-07-01,ESCENARIO 1,133.681860918,125.221036438,142.065263122,-7.252195432
426442,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-08-01,ESCENARIO 1,125.906002258,117.902332787,134.11741845,-5.81668942
426443,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-09-01,ESCENARIO 1,115.933424873,107.191351861,124.187386078,-7.920652872
426444,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-10-01,ESCENARIO 1,142.650162141,133.458250988,150.617804272,23.044896066
426445,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-11-01,ESCENARIO 1,111.421382226,103.526256362,119.834566667,-21.891864297
426446,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-12-01,ESCENARIO 1,140.051365745,131.813380384,149.066501492,25.695232771
426447,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2026-01-01,ESCENARIO 1,150.540005001,142.258232258,159.148071092,7.489137432
426448,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2026-02-01,ESCENARIO 1,130.366199236,122.027553115,138.5024133,-13.40095994
426449,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2026-03-01,ESCENARIO 1,174.442609082,166.054247727,182.940519785,33.809691549
426450,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2026-04-01,ESCENARIO 1,143.656479082,135.342180848,151.826982663,-17.648285681
426451,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2026-05-01,ESCENARIO 1,154.290850079,145.481934547,162.826549418,7.402639313
426452,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-06-01,ESCENARIO 2,79.592371363,71.016455416,87.820913888,-28.354082368
426453,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-07-01,ESCENARIO 2,72.443653917,64.067530946,81.068514462,-8.981661589
426454,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-08-01,ESCENARIO 2,66.79011247,58.698425691,75.560890491,-7.804053414
426455,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-09-01,ESCENARIO 2,59.460910928,51.295679627,67.548349194,-10.973482858
426456,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-10-01,ESCENARIO 2,89.481867997,81.301572897,97.606968655,50.488558957
426457,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-11-01,ESCENARIO 2,61.777589205,53.578321891,69.824337334,-30.960773856
426458,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2025-12-01,ESCENARIO 2,93.711792527,85.946869128,102.375039435,51.692213524
426459,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2026-01-01,ESCENARIO 2,107.945214225,99.437267714,115.803739343,15.188506499
426460,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2026-02-01,ESCENARIO 2,92.03724953,83.445826481,99.911924974,-14.737072698
426461,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2026-03-01,ESCENARIO 2,139.638160498,131.875190211,147.680824944,51.719180235
426462,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2026-04-01,ESCENARIO 2,113.558434209,104.97198559,121.502665789,-18.676646983
426463,2025-06-30 06:01:51.000,Valle del Cauca-Jugo-Jugo Manzana 2000mL x 24uds,Valle del Cauca,Jugo,Jugo Manzana 2000mL x 24uds,2026-05-01,ESCENARIO 2,127.056462368,119.300043238,136.07969175,11.886416234
426464,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-01-01,HISTÓRICO,1.503,,,
426465,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-02-01,HISTÓRICO,1.933,,,28.609447771
426466,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-03-01,HISTÓRICO,1.656,,,-14.330056906
426467,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-04-01,HISTÓRICO,1.396,,,-15.700483092
426468,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-05-01,HISTÓRICO,1.649,,,18.123209169
426469,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-06-01,HISTÓRICO,1.898,,,15.100060643
426470,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-07-01,HISTÓRICO,1.281,,,-32.507903056
426471,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-08-01,HISTÓRICO,1.256,,,-1.951600312
426472,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-09-01,HISTÓRICO,1.568,,,24.840764331
426473,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-10-01,HISTÓRICO,1.992,,,27.040816327
426474,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-11-01,HISTÓRICO,0.939,,,-52.861445783
426475,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2023-12-01,HISTÓRICO,1.827,,,94.568690096
426476,2025-06-30 06:01:51.000,Valle del Cauca-Bebida Energética-Power Up 250mL x 4uds,Valle del Cauca,Bebida Energética,Power Up 250mL x 4uds,2024-01-01,HISTÓRICO,1.291,,,-29.337712096
