REGION_CATEGORIA_PRODUCTO,MES,AVG_PRECIO_LISTA,AVG_DESC_PORCENTAJE
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-11-01 00:00:00.000,93400,6
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2025-12-01 00:00:00.000,94600,6
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-01-01 00:00:00.000,95700,5
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-02-01 00:00:00.000,97200,4
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-03-01 00:00:00.000,99200,4
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-04-01 00:00:00.000,100900,0
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 12uds,2026-05-01 00:00:00.000,101800,0
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-06-01 00:00:00.000,180200,5
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-07-01 00:00:00.000,182500,6
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-08-01 00:00:00.000,184500,6
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-09-01 00:00:00.000,186700,6
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-10-01 00:00:00.000,188900,6
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-11-01 00:00:00.000,191400,5
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2025-12-01 00:00:00.000,194200,5
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-01-01 00:00:00.000,197200,4
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-02-01 00:00:00.000,199700,4
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-03-01 00:00:00.000,202900,5
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-04-01 00:00:00.000,206300,4
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 24uds,2026-05-01 00:00:00.000,209100,1
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-06-01 00:00:00.000,54700,5
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-07-01 00:00:00.000,55700,5
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-08-01 00:00:00.000,56600,5
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-09-01 00:00:00.000,57500,4
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-10-01 00:00:00.000,58400,4
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-11-01 00:00:00.000,59400,4
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2025-12-01 00:00:00.000,60300,4
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-01-01 00:00:00.000,61300,4
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-02-01 00:00:00.000,62100,3
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-03-01 00:00:00.000,62900,3
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-04-01 00:00:00.000,63500,0
Valle del Cauca-Bebida de Té-Té Negro Zulianita 500mL x 6uds,2026-05-01 00:00:00.000,64100,0
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-06-01 00:00:00.000,197900,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-07-01 00:00:00.000,200500,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-08-01 00:00:00.000,203400,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-09-01 00:00:00.000,206100,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-10-01 00:00:00.000,208900,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-11-01 00:00:00.000,211500,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2025-12-01 00:00:00.000,214600,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-01-01 00:00:00.000,218100,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-02-01 00:00:00.000,221800,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-03-01 00:00:00.000,225500,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-04-01 00:00:00.000,228800,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 12uds,2026-05-01 00:00:00.000,231400,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-06-01 00:00:00.000,356100,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-07-01 00:00:00.000,361300,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-08-01 00:00:00.000,366800,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-09-01 00:00:00.000,373000,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-10-01 00:00:00.000,379100,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-11-01 00:00:00.000,385700,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2025-12-01 00:00:00.000,392400,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-01-01 00:00:00.000,398400,1
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-02-01 00:00:00.000,405700,1
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-03-01 00:00:00.000,412600,1
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-04-01 00:00:00.000,419300,0
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 24uds,2026-05-01 00:00:00.000,425200,0
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-06-01 00:00:00.000,92400,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-07-01 00:00:00.000,93600,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-08-01 00:00:00.000,94700,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-09-01 00:00:00.000,95900,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-10-01 00:00:00.000,97200,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-11-01 00:00:00.000,98400,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2025-12-01 00:00:00.000,99700,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-01-01 00:00:00.000,101200,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-02-01 00:00:00.000,102300,1
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-03-01 00:00:00.000,103600,1
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-04-01 00:00:00.000,105300,1
Valle del Cauca-Bebida de Té-Té Verde Zulianita 1L x 6uds,2026-05-01 00:00:00.000,106200,0
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-06-01 00:00:00.000,60400,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-07-01 00:00:00.000,61200,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-08-01 00:00:00.000,62000,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-09-01 00:00:00.000,62800,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-10-01 00:00:00.000,63600,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-11-01 00:00:00.000,64400,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2025-12-01 00:00:00.000,65300,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-01-01 00:00:00.000,66200,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-02-01 00:00:00.000,67000,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-03-01 00:00:00.000,67600,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-04-01 00:00:00.000,68300,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 12uds,2026-05-01 00:00:00.000,68700,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-06-01 00:00:00.000,113000,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-07-01 00:00:00.000,114500,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-08-01 00:00:00.000,115900,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-09-01 00:00:00.000,117500,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-10-01 00:00:00.000,119100,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-11-01 00:00:00.000,121000,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2025-12-01 00:00:00.000,122900,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-01-01 00:00:00.000,125000,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-02-01 00:00:00.000,126800,2
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-03-01 00:00:00.000,129100,1
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-04-01 00:00:00.000,130900,1
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 24uds,2026-05-01 00:00:00.000,133300,0
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-06-01 00:00:00.000,25100,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-07-01 00:00:00.000,25500,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-08-01 00:00:00.000,25800,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-09-01 00:00:00.000,26200,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-10-01 00:00:00.000,26600,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-11-01 00:00:00.000,27000,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2025-12-01 00:00:00.000,27400,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-01-01 00:00:00.000,27800,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-02-01 00:00:00.000,28300,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-03-01 00:00:00.000,28800,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-04-01 00:00:00.000,29200,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 300mL x 6uds,2026-05-01 00:00:00.000,29700,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-06-01 00:00:00.000,90600,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-07-01 00:00:00.000,92000,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-08-01 00:00:00.000,93400,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-09-01 00:00:00.000,94800,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-10-01 00:00:00.000,96300,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-11-01 00:00:00.000,97700,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2025-12-01 00:00:00.000,99200,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-01-01 00:00:00.000,100600,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-02-01 00:00:00.000,101900,5
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-03-01 00:00:00.000,103500,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-04-01 00:00:00.000,104700,2
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 12uds,2026-05-01 00:00:00.000,106400,0
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-06-01 00:00:00.000,184900,7
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-07-01 00:00:00.000,187500,7
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-08-01 00:00:00.000,190500,8
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-09-01 00:00:00.000,193900,8
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-10-01 00:00:00.000,197300,8
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-11-01 00:00:00.000,200600,7
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2025-12-01 00:00:00.000,204100,8
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2026-01-01 00:00:00.000,207700,8
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2026-02-01 00:00:00.000,210900,7
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2026-03-01 00:00:00.000,213800,7
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2026-04-01 00:00:00.000,217500,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 24uds,2026-05-01 00:00:00.000,219600,6
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-06-01 00:00:00.000,46800,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-07-01 00:00:00.000,47400,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-08-01 00:00:00.000,48000,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-09-01 00:00:00.000,48700,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-10-01 00:00:00.000,49400,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-11-01 00:00:00.000,50200,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2025-12-01 00:00:00.000,50900,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2026-01-01 00:00:00.000,51500,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2026-02-01 00:00:00.000,52200,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2026-03-01 00:00:00.000,52800,3
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2026-04-01 00:00:00.000,53800,4
Valle del Cauca-Bebida de Té-Té Verde Zulianita 500mL x 6uds,2026-05-01 00:00:00.000,54600,4
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2025-06-01 00:00:00.000,173700,7
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2025-07-01 00:00:00.000,176400,8
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2025-08-01 00:00:00.000,179000,8
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2025-09-01 00:00:00.000,181900,7
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2025-10-01 00:00:00.000,184700,6
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2025-11-01 00:00:00.000,187500,6
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2025-12-01 00:00:00.000,190100,5
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2026-01-01 00:00:00.000,193000,5
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2026-02-01 00:00:00.000,195700,3
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2026-03-01 00:00:00.000,198900,3
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2026-04-01 00:00:00.000,201900,0
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 12uds,2026-05-01 00:00:00.000,206600,0
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2025-06-01 00:00:00.000,81300,3
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2025-07-01 00:00:00.000,82400,4
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2025-08-01 00:00:00.000,83500,4
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2025-09-01 00:00:00.000,84600,3
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2025-10-01 00:00:00.000,85800,3
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2025-11-01 00:00:00.000,86900,3
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2025-12-01 00:00:00.000,88300,4
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2026-01-01 00:00:00.000,89600,3
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2026-02-01 00:00:00.000,90800,3
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2026-03-01 00:00:00.000,92000,3
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2026-04-01 00:00:00.000,92900,4
Valle del Cauca-Gaseosa-Zulianita Cola 1L x 6uds,2026-05-01 00:00:00.000,93600,8
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2025-06-01 00:00:00.000,30400,3
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2025-07-01 00:00:00.000,30800,3
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2025-08-01 00:00:00.000,31300,4
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2025-09-01 00:00:00.000,31700,4
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2025-10-01 00:00:00.000,32200,4
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2025-11-01 00:00:00.000,32600,4
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2025-12-01 00:00:00.000,33000,3
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2026-01-01 00:00:00.000,33500,1
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2026-02-01 00:00:00.000,33900,1
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2026-03-01 00:00:00.000,34200,2
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2026-04-01 00:00:00.000,34700,2
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 12uds,2026-05-01 00:00:00.000,35300,0
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2025-06-01 00:00:00.000,14700,5
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2025-07-01 00:00:00.000,14900,6
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2025-08-01 00:00:00.000,15100,6
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2025-09-01 00:00:00.000,15400,6
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2025-10-01 00:00:00.000,15600,6
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2025-11-01 00:00:00.000,15800,7
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2025-12-01 00:00:00.000,16100,7
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2026-01-01 00:00:00.000,16300,7
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2026-02-01 00:00:00.000,16600,5
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2026-03-01 00:00:00.000,16800,7
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2026-04-01 00:00:00.000,17000,2
Valle del Cauca-Gaseosa-Zulianita Cola 250mL x 6uds,2026-05-01 00:00:00.000,17400,0
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2025-06-01 00:00:00.000,66500,4
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2025-07-01 00:00:00.000,67400,4
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2025-08-01 00:00:00.000,68500,4
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2025-09-01 00:00:00.000,69700,4
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2025-10-01 00:00:00.000,70900,4
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2025-11-01 00:00:00.000,72000,4
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2025-12-01 00:00:00.000,73200,5
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2026-01-01 00:00:00.000,74200,4
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2026-02-01 00:00:00.000,75200,5
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2026-03-01 00:00:00.000,76400,4
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2026-04-01 00:00:00.000,77800,5
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 12uds,2026-05-01 00:00:00.000,78500,6
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2025-06-01 00:00:00.000,34300,6
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2025-07-01 00:00:00.000,34800,6
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2025-08-01 00:00:00.000,35300,7
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2025-09-01 00:00:00.000,35800,7
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2025-10-01 00:00:00.000,36300,7
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2025-11-01 00:00:00.000,36900,6
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2025-12-01 00:00:00.000,37500,6
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2026-01-01 00:00:00.000,38000,6
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2026-02-01 00:00:00.000,38400,7
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2026-03-01 00:00:00.000,38800,7
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2026-04-01 00:00:00.000,39100,4
Valle del Cauca-Gaseosa-Zulianita Cola 600mL x 6uds,2026-05-01 00:00:00.000,39300,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2025-06-01 00:00:00.000,152900,7
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2025-07-01 00:00:00.000,155200,7
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2025-08-01 00:00:00.000,157700,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2025-09-01 00:00:00.000,160400,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2025-10-01 00:00:00.000,163200,6
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2025-11-01 00:00:00.000,165900,6
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2025-12-01 00:00:00.000,168800,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2026-01-01 00:00:00.000,171700,4
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2026-02-01 00:00:00.000,174100,2
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2026-03-01 00:00:00.000,177600,2
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2026-04-01 00:00:00.000,181300,1
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 12uds,2026-05-01 00:00:00.000,184600,0
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2025-06-01 00:00:00.000,93900,4
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2025-07-01 00:00:00.000,95500,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2025-08-01 00:00:00.000,97100,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2025-09-01 00:00:00.000,98500,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2025-10-01 00:00:00.000,99900,6
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2025-11-01 00:00:00.000,101200,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2025-12-01 00:00:00.000,102300,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2026-01-01 00:00:00.000,103400,6
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2026-02-01 00:00:00.000,104700,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2026-03-01 00:00:00.000,106400,7
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2026-04-01 00:00:00.000,108600,5
Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2026-05-01 00:00:00.000,110200,8
Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2025-06-01 00:00:00.000,27000,4
Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2025-07-01 00:00:00.000,27300,4
Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2025-08-01 00:00:00.000,27700,4
Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2025-09-01 00:00:00.000,28100,4
Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2025-10-01 00:00:00.000,28600,5
Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2025-11-01 00:00:00.000,29000,5
Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2025-12-01 00:00:00.000,29400,4
Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2026-01-01 00:00:00.000,29800,5
Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2026-02-01 00:00:00.000,30200,5
