ID,TIMESTAMP_COL,REGION_CATEGORIA_PRODUCTO,REGION,CATEGORIA,PRODUCTO,FECHA,TIPO,M3_PRODUCTO,LOWER_BOUND,UPPER_BOUND,PERCENT_CHANGE_MONTH_OVER_MONTH
14772,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2024-03-01,HISTÓRICO,0.284,,,55.191256831
14773,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2024-04-01,HISTÓRICO,0.365,,,28.521126761
14774,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2024-05-01,HISTÓRICO,0.322,,,-11.780821918
14775,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2024-06-01,HISTÓRICO,0.101,,,-68.633540373
14776,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2024-07-01,HISTÓRICO,0.295,,,192.079207921
14777,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2024-08-01,HISTÓRICO,0.065,,,-77.966101695
14778,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2024-09-01,HISTÓRICO,0.181,,,178.461538462
14779,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2024-10-01,HISTÓRICO,0.31,,,71.270718232
14780,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2024-11-01,HISTÓRICO,0.147,,,-52.580645161
14781,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2024-12-01,HISTÓRICO,0.046,,,-68.707482993
14782,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-01-01,HISTÓRICO,0.027,,,-41.304347826
14783,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-02-01,HISTÓRICO,0.014,,,-48.148148148
14784,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-03-01,HISTÓRICO,0.053,,,278.571428571
14785,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-04-01,HISTÓRICO,0.055,,,3.773584906
14786,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-05-01,HISTÓRICO,0.028,,,-49.090909091
14787,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-06-01,ESCENARIO 1,0.08671139181,0.08671139181,0.1156173646,209.683542166
14788,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-07-01,ESCENARIO 1,0.1167479157,0.1156173646,0.1167479157,34.639656544
14789,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-08-01,ESCENARIO 1,0.07143508643,0.07143508643,0.08915168773,-38.812536001
14790,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-09-01,ESCENARIO 1,0.1363695115,0.1045462117,0.136753276,90.899908543
14791,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-10-01,ESCENARIO 1,0.1363695115,0.1363695115,0.1363695115,0
14792,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-11-01,ESCENARIO 1,0.1366508454,0.1366508454,0.1367770731,0.2063035965
14793,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-12-01,ESCENARIO 1,0.07585521787,0.07560420036,0.1366508454,-44.489753246
14794,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2026-01-01,ESCENARIO 1,0.04349890351,0.04349890351,0.04349890351,-42.655354738
14795,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2026-02-01,ESCENARIO 1,0.04752637818,0.04349890351,0.04752637818,9.258794785
14796,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2026-03-01,ESCENARIO 1,0.05632412061,0.04725898802,0.05670788139,18.511283398
14797,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2026-04-01,ESCENARIO 1,0.0393935293,0.03460780531,0.0393935293,-30.059218407
14798,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2026-05-01,ESCENARIO 1,0.02873792872,0.02873792872,0.03265445679,-27.04911232
14799,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-06-01,ESCENARIO 2,0.0481136553,0.0481136553,0.07543088496,71.834483211
14800,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-07-01,ESCENARIO 2,0.07656142861,0.07543088496,0.07656142861,59.126198292
14801,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-08-01,ESCENARIO 2,0.07656142861,0.07656142861,0.07656142861,0
14802,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-09-01,ESCENARIO 2,0.1029215753,0.07636116445,0.1031218395,34.430062771
14803,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-10-01,ESCENARIO 2,0.1029215753,0.1029215753,0.1029215753,0
14804,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-11-01,ESCENARIO 2,0.1027953401,0.1027953401,0.1029215753,-0.122654438
14805,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2025-12-01,ESCENARIO 2,0.07547814399,0.07547814399,0.1027953401,-26.574355364
14806,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2026-01-01,ESCENARIO 2,0.04312182218,0.04312182218,0.04312182218,-42.868465185
14807,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2026-02-01,ESCENARIO 2,0.04714929685,0.04312182218,0.04714929685,9.339761734
14808,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2026-03-01,ESCENARIO 2,0.05621443316,0.04714929685,0.05641470104,19.226455688
14809,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2026-04-01,ESCENARIO 2,0.05432663485,0.04954091087,0.05432663485,-3.358209133
14810,2025-07-08 15:42:05.000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 1uds,Valle del Cauca,Gaseosa,Zulianita Limón 1L x 1uds,2026-05-01,ESCENARIO 2,0.0481136553,0.0481136553,0.05029916018,-11.436343193
14811,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-01-01,HISTÓRICO,0.438,,,
14812,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-02-01,HISTÓRICO,0.4755,,,8.561643836
14813,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-03-01,HISTÓRICO,0.369,,,-22.397476341
14814,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-04-01,HISTÓRICO,0.885,,,139.837398374
14815,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-05-01,HISTÓRICO,0.927,,,4.745762712
14816,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-06-01,HISTÓRICO,1.002,,,8.090614887
14817,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-07-01,HISTÓRICO,0.4125,,,-58.832335329
14818,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-08-01,HISTÓRICO,0.6015,,,45.818181818
14819,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-09-01,HISTÓRICO,0.327,,,-45.635910224
14820,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-10-01,HISTÓRICO,0.321,,,-1.834862385
14821,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-11-01,HISTÓRICO,0.2025,,,-36.91588785
14822,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2023-12-01,HISTÓRICO,0.456,,,125.185185185
14823,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2024-01-01,HISTÓRICO,0.3555,,,-22.039473684
14824,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2024-02-01,HISTÓRICO,0.06,,,-83.122362869
14825,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2024-03-01,HISTÓRICO,0.159,,,165
14826,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2024-04-01,HISTÓRICO,0.09,,,-43.396226415
14827,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2024-05-01,HISTÓRICO,0.0195,,,-78.333333333
14828,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2024-07-01,HISTÓRICO,0.072,,,269.230769231
14829,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2024-09-01,HISTÓRICO,0.042,,,-41.666666667
14830,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2024-10-01,HISTÓRICO,0.039,,,-7.142857143
14831,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2024-11-01,HISTÓRICO,0.0855,,,119.230769231
14832,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-02-01,HISTÓRICO,0.045,,,-47.368421053
14833,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-04-01,HISTÓRICO,0.081,,,80
14834,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-05-01,HISTÓRICO,0.0825,,,1.851851852
14835,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-06-01,ESCENARIO 1,0.1380444616,0.1380444616,0.1380444616,67.326620131
14836,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-07-01,ESCENARIO 1,0.06389889866,0.06389889866,0.1380444616,-53.711366653
14837,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-08-01,ESCENARIO 1,0.06206880882,0.06115406007,0.06389889866,-2.864038944
14838,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-09-01,ESCENARIO 1,0.04335815459,0.04335815459,0.06115406007,-30.145019293
14839,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-10-01,ESCENARIO 1,0.04484223202,0.04392748326,0.04600642994,3.422832489
14840,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-11-01,ESCENARIO 1,0.06537418067,0.04427290708,0.06537418067,45.787084103
14841,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-12-01,ESCENARIO 1,0.08104411513,0.06472263485,0.08104411513,23.969602585
14842,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2026-01-01,ESCENARIO 1,0.06403329223,0.06403329223,0.06403329223,-20.989584923
14843,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2026-02-01,ESCENARIO 1,0.06403329223,0.06403329223,0.06403329223,0
14844,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2026-03-01,ESCENARIO 1,0.1411442757,0.06403329223,0.1588431448,120.423269272
14845,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2026-04-01,ESCENARIO 1,0.08173226565,0.08173226565,0.08198448271,-42.093104124
14846,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2026-05-01,ESCENARIO 1,0.08233638108,0.08198448271,0.1559318602,0.7391452789
14847,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-06-01,ESCENARIO 2,0.1559318602,0.1559318602,0.1559318602,89.008315404
14848,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-07-01,ESCENARIO 2,0.0830828324,0.0830828324,0.1559318602,-46.718502045
14849,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-08-01,ESCENARIO 2,0.08125273883,0.08033800125,0.08424703777,-2.202731371
14850,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-09-01,ESCENARIO 2,0.06254209578,0.06254209578,0.08150220662,-23.027706146
14851,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-10-01,ESCENARIO 2,0.06345683336,0.06254209578,0.06462103873,1.462590694
14852,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-11-01,ESCENARIO 2,0.06529195607,0.06345683336,0.06645616144,2.891921997
14853,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2025-12-01,ESCENARIO 2,0.08104411513,0.06529195607,0.08104411513,24.125730991
14854,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2026-01-01,ESCENARIO 2,0.064602606,0.064602606,0.06576681882,-20.287108421
14855,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2026-02-01,ESCENARIO 2,0.064602606,0.064602606,0.06576681882,0
14856,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2026-03-01,ESCENARIO 2,0.1417136043,0.064602606,0.1605766416,119.362044334
14857,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2026-04-01,ESCENARIO 2,0.08230159432,0.08230159432,0.08371800929,-41.923999786
14858,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Naranja 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Naranja 250mL x 6uds,2026-05-01,ESCENARIO 2,0.08290570229,0.08255379647,0.1559318602,0.7340192795
14859,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-01-01,HISTÓRICO,0.771,,,
14860,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-02-01,HISTÓRICO,0.9525,,,23.540856031
14861,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-03-01,HISTÓRICO,0.954,,,0.157480315
14862,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-04-01,HISTÓRICO,0.9525,,,-0.1572327044
14863,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-05-01,HISTÓRICO,0.816,,,-14.330708661
14864,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-06-01,HISTÓRICO,0.681,,,-16.544117647
14865,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-07-01,HISTÓRICO,0.5055,,,-25.77092511
14866,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-08-01,HISTÓRICO,1.035,,,104.747774481
14867,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-09-01,HISTÓRICO,0.882,,,-14.782608696
14868,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-10-01,HISTÓRICO,0.138,,,-84.353741497
14869,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-11-01,HISTÓRICO,0.9195,,,566.304347826
14870,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2023-12-01,HISTÓRICO,1.035,,,12.561174551
14871,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-01-01,HISTÓRICO,1.2105,,,16.956521739
14872,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-02-01,HISTÓRICO,0.297,,,-75.464684015
14873,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-03-01,HISTÓRICO,0.957,,,222.222222222
14874,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-04-01,HISTÓRICO,0.717,,,-25.078369906
14875,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-05-01,HISTÓRICO,0.612,,,-14.644351464
14876,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-06-01,HISTÓRICO,0.4665,,,-23.774509804
14877,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-07-01,HISTÓRICO,0.423,,,-9.324758842
14878,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-08-01,HISTÓRICO,0.363,,,-14.184397163
14879,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-09-01,HISTÓRICO,0.372,,,2.479338843
14880,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-10-01,HISTÓRICO,0.2745,,,-26.209677419
14881,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-11-01,HISTÓRICO,0.246,,,-10.382513661
14882,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2024-12-01,HISTÓRICO,0.147,,,-40.243902439
14883,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2025-02-01,HISTÓRICO,0.021,,,-85.714285714
14884,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2025-03-01,HISTÓRICO,0.039,,,85.714285714
14885,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2025-04-01,HISTÓRICO,0.021,,,-46.153846154
14886,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2025-05-01,HISTÓRICO,0.0195,,,-7.142857143
14887,2025-07-08 15:42:05.000,Valle del Cauca-Jugo-Jugo de Manzana 250mL x 6uds,Valle del Cauca,Jugo,Jugo de Manzana 250mL x 6uds,2025-06-01,ESCENARIO 1,0.2271676511,0.2271676511,0.2271676511,1064.962313114
