NOMBRE_REGION,CATEGORIA,NOMBRE_PRODUCTO,MARCA,MES,M3_VENDIDOS,REGION_CATEGORIA_PRODUCTO,TICKETS,CANTIDAD,PRECIO_PROMEDIO,VENTAS_TOTALES,VENTAS_BRUTAS,DESCUENTOS,DESC_PORCENTAJE,COSTOS,GANANCIA_NETA,MARGEN_GANANCIA_NETA_PORCENTAJE
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-01-01,0.054000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,6,6,64599.92000000,372741.53840000,387599.52,14857.98160000,3.833333333300,109799.58,262941.95840000,70.542703538900
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-02-01,0.027000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,3,3,67815.14000000,203445.42000000,203445.42,0.00000000,0.000000000000,55429.68,148015.74000000,72.754520598200
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-03-01,0.018000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,2,2,68581.13000000,124817.65660000,137162.26,12344.60340000,9.000000000000,37175.72,87641.93660000,70.215976639300
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-04-01,0.045000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,5,5,71793.57000000,358967.85000000,358967.85,0.00000000,0.000000000000,93838.50,265129.35000000,73.858801004000
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-05-01,0.036000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,4,4,73145.86000000,292583.44000000,292583.44,0.00000000,0.000000000000,75495.36,217088.08000000,74.196981209900
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-06-01,0.054000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,6,6,76617.91000000,459707.46000000,459707.46,0.00000000,0.000000000000,113402.28,346305.18000000,75.331642431900
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-07-01,0.036000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,4,4,79668.36000000,318673.44000000,318673.44,0.00000000,0.000000000000,75781.44,242892.00000000,76.219718844500
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-08-01,0.036000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,4,4,83595.63000000,315155.52510000,334382.52,19226.99490000,5.750000000000,75908.68,239246.84510000,75.913898391600
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-09-01,0.027000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,3,3,87391.94000000,262175.82000000,262175.82,0.00000000,0.000000000000,56982.03,205193.79000000,78.265718783700
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-10-01,0.045000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,5,5,90744.18000000,421960.43700000,453720.90,31760.46300000,7.000000000000,95577.00,326383.43700000,77.349298270800
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-11-01,0.036000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,4,4,94869.97000000,351967.58870000,379479.88,27512.29130000,7.250000000000,76803.12,275164.46870000,78.178922586700
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2024-12-01,0.027000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,3,3,96825.10000000,290475.30000000,290475.30,0.00000000,0.000000000000,57746.07,232729.23000000,80.120144466700
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2025-01-01,0.045000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,5,5,98055.92000000,449096.11360000,490279.60,41183.48640000,8.400000000000,96490.45,352605.66360000,78.514521262200
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2025-02-01,0.045000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,5,5,99460.22000000,497301.10000000,497301.10,0.00000000,0.000000000000,96491.70,400809.40000000,80.596926087600
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2025-03-01,0.063000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,7,7,101990.24000000,629279.78080000,713931.68,84651.89920000,11.857142857100,136078.04,493201.74080000,78.375589975700
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2025-04-01,0.063000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,7,7,106963.70000000,731631.70800000,748745.90,17114.19200000,2.285714285700,137281.69,594350.01800000,81.236230128000
Valle del Cauca,Gaseosa,Zulianita Limón 1L x 6uds,Zulianita,2025-05-01,0.036000,Valle del Cauca-Gaseosa-Zulianita Limón 1L x 6uds,4,4,110143.01000000,406427.70690000,440572.04,34144.33310000,7.750000000000,78743.76,327683.94690000,80.625395694400
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2022-07-01,0.021000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,7,7,12013.85000000,80733.07200000,84096.95,3363.87800000,4.000000000000,38708.88,42024.19200000,52.053255201300
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2022-08-01,0.024000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,8,8,12535.02000000,93511.24920000,100280.16,6768.91080000,6.750000000000,44540.00,48971.24920000,52.369366914600
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2022-09-01,0.012000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,4,4,12693.52000000,50774.08000000,50774.08,0.00000000,0.000000000000,22425.60,28348.48000000,55.832582294000
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2022-10-01,0.012000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,4,4,13191.08000000,47883.62040000,52764.32,4880.69960000,9.250000000000,22615.44,25268.18040000,52.769987291900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2022-11-01,0.021000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,7,7,13353.54000000,88133.36400000,93474.78,5341.41600000,5.714285714300,39611.11,48522.25400000,55.055488407300
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2022-12-01,0.021000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,7,7,13719.15000000,93290.22000000,96034.05,2743.83000000,2.857142857100,39790.73,53499.49000000,57.347372532700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-01-01,0.018000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,6,6,14190.45000000,83439.84600000,85142.70,1702.85400000,2.000000000000,34211.82,49228.02600000,58.998222503900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-02-01,0.021000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,7,7,14753.35000000,95601.70800000,103273.45,7671.74200000,7.428571428600,40209.40,55392.30800000,57.940709594900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-03-01,0.006000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2,2,14971.37000000,29942.74000000,29942.74,0.00000000,0.000000000000,11569.72,18373.02000000,61.360516773000
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-04-01,0.024000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,8,8,15541.18000000,112673.55500000,124329.44,11655.88500000,9.375000000000,46354.72,66318.83500000,58.859272701600
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-05-01,0.012000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,4,4,16289.03000000,56522.93410000,65156.12,8633.18590000,13.250000000000,23298.56,33224.37410000,58.780342225700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-06-01,0.012000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,4,4,16962.08000000,66660.97440000,67848.32,1187.34560000,1.750000000000,23466.48,43194.49440000,64.797274250500
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-07-01,0.018000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,6,6,17244.98000000,97606.58680000,103469.88,5863.29320000,5.666666666700,35244.42,62362.16680000,63.891350824300
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-08-01,0.018000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,6,6,17956.25000000,101991.50000000,107737.50,5746.00000000,5.333333333300,35339.16,66652.34000000,65.350877279000
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-09-01,0.012000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,4,4,18772.48000000,71335.42400000,75089.92,3754.49600000,5.000000000000,23741.20,47594.22400000,66.718919340800
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-10-01,0.009000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,3,3,18982.25000000,56946.75000000,56946.75,0.00000000,0.000000000000,17949.60,38997.15000000,68.480027394000
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-11-01,0.006000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2,2,19378.58000000,37788.23100000,38757.16,968.92900000,2.500000000000,11974.04,25814.19100000,68.312779711800
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2023-12-01,0.015000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,5,5,20124.52000000,97000.18640000,100622.60,3622.41360000,3.600000000000,30107.70,66892.48640000,68.961193666300
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-01-01,0.015000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,5,5,20387.81000000,98473.12230000,101939.05,3465.92770000,3.400000000000,30244.75,68228.37230000,69.286289198900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-02-01,0.009000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,3,3,20885.37000000,62656.11000000,62656.11,0.00000000,0.000000000000,18237.51,44418.60000000,70.892687081900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-03-01,0.015000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,5,5,21567.81000000,97917.85740000,107839.05,9921.19260000,9.200000000000,30507.60,67410.25740000,68.843681009700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-04-01,0.009000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,3,3,22003.58000000,66010.74000000,66010.74,0.00000000,0.000000000000,18323.40,47687.34000000,72.241789745100
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-05-01,0.009000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,3,3,22728.74000000,61822.17280000,68186.22,6364.04720000,9.333333333300,18455.85,43366.32280000,70.146875847100
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-06-01,0.012000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,4,4,23163.68000000,92654.72000000,92654.72,0.00000000,0.000000000000,24733.00,67921.72000000,73.306270851600
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-07-01,0.018000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,6,6,23436.12000000,133820.24520000,140616.72,6796.47480000,4.833333333300,37419.66,96400.58520000,72.037370022700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-08-01,0.018000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,6,6,23899.73000000,139574.42320000,143398.38,3823.95680000,2.666666666700,37596.18,101978.24320000,73.063703837700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-09-01,0.018000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,6,6,24504.85000000,145068.71200000,147029.10,1960.38800000,1.333333333300,37652.58,107416.13200000,74.045002894900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-10-01,0.015000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,5,5,25662.62000000,121384.19260000,128313.10,6928.90740000,5.400000000000,31646.20,89737.99260000,73.928895252200
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-11-01,0.021000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,7,7,26486.76000000,175607.21880000,185407.32,9800.10120000,5.285714285700,44709.63,130897.58880000,74.539981724300
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2024-12-01,0.006000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,2,2,27536.34000000,55072.68000000,55072.68,0.00000000,0.000000000000,12827.76,42244.92000000,76.707579874400
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2025-01-01,0.021000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,7,7,28166.15000000,181953.32900000,197163.05,15209.72100000,7.714285714300,45084.06,136869.26900000,75.222184585600
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2025-02-01,0.009000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,3,3,29259.32000000,77829.79120000,87777.96,9948.16880000,11.333333333300,19374.15,58455.64120000,75.107025598700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2025-03-01,0.018000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,6,6,29643.07000000,173115.52880000,177858.42,4742.89120000,2.666666666700,38892.78,134222.74880000,77.533627243300
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2025-04-01,0.009000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,3,3,30534.78000000,91604.34000000,91604.34,0.00000000,0.000000000000,19621.77,71982.57000000,78.579868595700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 12uds,Zulianita,2025-05-01,0.018000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 12uds,6,6,31059.18000000,176726.73420000,186355.08,9628.34580000,5.166666666700,39559.20,137167.53420000,77.615610802100
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2022-07-01,0.006000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,4,4,5853.40000000,23413.60000000,23413.60,0.00000000,0.000000000000,11012.76,12400.84000000,52.964260088200
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2022-08-01,0.007500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,5,5,6074.80000000,29523.52800000,30374.00,850.47200000,2.800000000000,13878.45,15645.07800000,52.991898529200
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2022-09-01,0.007500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,5,5,6375.66000000,31878.30000000,31878.30,0.00000000,0.000000000000,13937.05,17941.25000000,56.280447828100
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2022-10-01,0.004500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,3,3,6473.12000000,19419.36000000,19419.36,0.00000000,0.000000000000,8368.14,11051.22000000,56.908260622400
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2022-11-01,0.006000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,4,4,6637.04000000,22765.04720000,26548.16,3783.11280000,14.250000000000,11239.04,11526.00720000,50.630280265800
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2022-12-01,0.004500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,3,3,6730.60000000,20191.80000000,20191.80,0.00000000,0.000000000000,8455.68,11736.12000000,58.123198526100
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-01-01,0.007500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,5,5,7035.09000000,35175.45000000,35175.45,0.00000000,0.000000000000,14112.15,21063.30000000,59.880683829200
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-02-01,0.003000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,2,2,7323.10000000,12522.50100000,14646.20,2123.69900000,14.500000000000,5687.38,6835.12100000,54.582714746800
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-03-01,0.006000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,4,4,7435.33000000,29741.32000000,29741.32,0.00000000,0.000000000000,11487.72,18253.60000000,61.374545581700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-04-01,0.001500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,1,1,7552.17000000,5437.56240000,7552.17,2114.60760000,28.000000000000,2887.17,2550.39240000,46.903230020900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-05-01,0.007500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,5,5,7630.25000000,38151.25000000,38151.25,0.00000000,0.000000000000,14529.70,23621.55000000,61.915533567100
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-06-01,0.010500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,7,7,7840.88000000,48691.86480000,54886.16,6194.29520000,11.285714285700,20488.51,28203.35480000,57.922108581900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-07-01,0.010500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,7,7,8116.28000000,55515.35520000,56813.96,1298.60480000,2.285714285700,20519.52,34995.83520000,63.038118145700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-08-01,0.004500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,3,3,8331.10000000,22827.21400000,24993.30,2166.08600000,8.666666666700,8854.47,13972.74400000,61.210903792300
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-09-01,0.009000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,6,6,8700.99000000,48551.52420000,52205.94,3654.41580000,7.000000000000,17724.30,30827.22420000,63.493834041200
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-10-01,0.010500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,7,7,8822.97000000,59731.50690000,61760.79,2029.28310000,3.285714285700,20833.96,38897.54690000,65.120652263300
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-11-01,0.004500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,3,3,9119.27000000,26172.30490000,27357.81,1185.50510000,4.333333333300,8963.13,17209.17490000,65.753379252400
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2023-12-01,0.004500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,3,3,9561.83000000,26964.36060000,28685.49,1721.12940000,6.000000000000,8991.33,17973.03060000,66.654762805700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-01-01,0.013500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,9,9,9710.93000000,87398.37000000,87398.37,0.00000000,0.000000000000,27048.69,60349.68000000,69.051264914900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-03-01,0.009000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,6,6,10175.35000000,56371.43900000,61052.10,4680.66100000,7.666666666700,18242.40,38129.03900000,67.638931480900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-04-01,0.010500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,7,7,10594.16000000,62293.66080000,74159.12,11865.45920000,16.000000000000,21429.73,40863.93080000,65.598859137800
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-05-01,0.007500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,5,5,11059.41000000,55297.05000000,55297.05,0.00000000,0.000000000000,15407.75,39889.30000000,72.136397872900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-06-01,0.010500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,7,7,11303.45000000,79124.15000000,79124.15,0.00000000,0.000000000000,21682.50,57441.65000000,72.596862020000
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-07-01,0.015000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,10,10,11646.86000000,116468.60000000,116468.60,0.00000000,0.000000000000,31206.60,85262.00000000,73.205997152900
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-08-01,0.007500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,5,5,11901.01000000,56767.81770000,59505.05,2737.23230000,4.600000000000,15611.80,41156.01770000,72.498854751600
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-09-01,0.012000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,8,8,12447.46000000,99579.68000000,99579.68,0.00000000,0.000000000000,25217.36,74362.32000000,74.676198999600
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-10-01,0.003000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,2,2,12818.34000000,25636.68000000,25636.68,0.00000000,0.000000000000,6311.44,19325.24000000,75.381211607700
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-11-01,0.015000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,10,10,13202.68000000,127273.83520000,132026.80,4752.96480000,3.600000000000,31744.60,95529.23520000,75.058031409100
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2024-12-01,0.004500,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,3,3,13613.70000000,37165.40100000,40841.10,3675.69900000,9.000000000000,9616.50,27548.90100000,74.125127830600
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2025-01-01,0.006000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,4,4,14287.24000000,51291.19160000,57148.96,5857.76840000,10.250000000000,12941.76,38349.43160000,74.768065244200
Valle del Cauca,Gaseosa,Zulianita Limón 250mL x 6uds,Zulianita,2025-02-01,0.003000,Valle del Cauca-Gaseosa-Zulianita Limón 250mL x 6uds,2,2,14505.54000000,29011.08000000,29011.08,0.00000000,0.000000000000,6526.58,22484.50000000,77.503147073500
